"AGE_ADJUSTED_CI_LOWER","AGE_ADJUSTED_CI_UPPER","AGE_ADJUSTED_RATE","COUNT","ICCC_GROUP","POPULATION","AGE","RACE","SEX","YEAR","CRUDE_CI_LOWER","CRUDE_CI_UPPER","CRUDE_RATE","SERIALID"
"0.400000005960464","0.699999988079071","0.5","42","III(f) Unspecified intracranial and intraspinal neoplasms",81846618,"0-19","All Races","Male and Female","2009-04-01 00:00:00","0.400000005960464","0.699999988079071","0.5",1485
"7.5","8.80000019073486","8.10000038146973","665","IV Neuroblastoma and other peripheral nervous cell tumors",81846618,"0-19","All Races","Male and Female","2009-04-01 00:00:00","7.5","8.80000019073486","8.10000038146973",1486
"7.30000019073486","8.5","7.90000009536743","647","IV(a) Neuroblastoma and ganglioneuroblastoma",81846618,"0-19","All Races","Male and Female","2009-04-01 00:00:00","7.30000019073486","8.5","7.90000009536743",1487
"0.100000001490116","0.300000011920929","0.200000002980232","18","IV(b) Other peripheral nervous cell tumors",81846618,"0-19","All Races","Male and Female","2009-04-01 00:00:00","0.100000001490116","0.300000011920929","0.200000002980232",1488
"11.1000003814697","12.6000003814697","11.8000001907349","974","IX Soft tissue and other extraosseous sarcomas",81846618,"0-19","All Races","Male and Female","2009-04-01 00:00:00","11.1999998092651","12.6999998092651","11.8999996185303",1489
"3.70000004768372","4.59999990463257","4.09999990463257","338","IX(a) Rhabdomyosarcomas",81846618,"0-19","All Races","Male and Female","2009-04-01 00:00:00","3.70000004768372","4.59999990463257","4.09999990463257",1490
"1.20000004768372","1.79999995231628","1.5","122","IX(b) Fibrosarcomas, peripheral nerve sheath tumors & other fibrous neoplams",81846618,"0-19","All Races","Male and Female","2009-04-01 00:00:00","1.20000004768372","1.79999995231628","1.5",1491
"null","null","null","null","IX(c) Kaposi sarcoma",81846618,"0-19","All Races","Male and Female","2009-04-01 00:00:00","null","null","null",1492
"4.30000019073486","5.30000019073486","4.80000019073486","395","IX(d) Other specified soft tissue sarcomas",81846618,"0-19","All Races","Male and Female","2009-04-01 00:00:00","4.40000009536743","5.30000019073486","4.80000019073486",1493
"1.10000002384186","1.60000002384186","1.39999997615814","112","IX(e) Unspecified soft tissue sarcomas",81846618,"0-19","All Races","Male and Female","2009-04-01 00:00:00","1.10000002384186","1.60000002384186","1.39999997615814",1494
"0.300000011920929","0.5","0.400000005960464","31","Not classified by ICCC",81846618,"0-19","All Races","Male and Female","2009-04-01 00:00:00","0.300000011920929","0.5","0.400000005960464",1495
"2.79999995231628","3.59999990463257","3.20000004768372","262","V Retinoblastoma",81846618,"0-19","All Races","Male and Female","2009-04-01 00:00:00","2.79999995231628","3.59999990463257","3.20000004768372",1496
"6.69999980926514","7.90000009536743","7.30000019073486","594","VI Renal tumors",81846618,"0-19","All Races","Male and Female","2009-04-01 00:00:00","6.69999980926514","7.90000009536743","7.30000019073486",1497
"5.90000009536743","7","6.5","528","VI(a) Nephroblastoma and other nonepithelial renal tumors",81846618,"0-19","All Races","Male and Female","2009-04-01 00:00:00","5.90000009536743","7","6.5",1498
"0.600000023841858","1","0.800000011920929","64","VI(b) Renal carcinomas",81846618,"0-19","All Races","Male and Female","2009-04-01 00:00:00","0.600000023841858","1","0.800000011920929",1499
"null","null","null","null","VI(c) Unspecified malignant renal tumors",81846618,"0-19","All Races","Male and Female","2009-04-01 00:00:00","null","null","null",1500
"1.70000004768372","2.29999995231628","2","165","VII Hepatic tumors",81846618,"0-19","All Races","Male and Female","2009-04-01 00:00:00","1.70000004768372","2.29999995231628","2",1501
"1.10000002384186","1.70000004768372","1.39999997615814","113","VII(a) Hepatoblastoma",81846618,"0-19","All Races","Male and Female","2009-04-01 00:00:00","1.10000002384186","1.70000004768372","1.39999997615814",1502
"0.400000005960464","0.800000011920929","0.600000023841858","50","VII(b) Hepatic carcinomas",81846618,"0-19","All Races","Male and Female","2009-04-01 00:00:00","0.5","0.800000011920929","0.600000023841858",1503
"null","null","null","null","VII(c) Unspecified malignant hepatic tumors",81846618,"0-19","All Races","Male and Female","2009-04-01 00:00:00","null","null","null",1504
"8.10000038146973","9.39999961853027","8.69999980926514","720","VIII Malignant bone tumors",81846618,"0-19","All Races","Male and Female","2009-04-01 00:00:00","8.19999980926514","9.5","8.80000019073486",1505
"4.5","5.40000009536743","4.90000009536743","407","VIII(a) Osteosarcomas",81846618,"0-19","All Races","Male and Female","2009-04-01 00:00:00","4.5","5.5","5",1506
"0.200000002980232","0.400000005960464","0.300000011920929","24","VIII(b) Chondrosarcomas",81846618,"0-19","All Races","Male and Female","2009-04-01 00:00:00","0.200000002980232","0.400000005960464","0.300000011920929",1507
"2.5","3.20000004768372","2.79999995231628","234","VIII(c) Ewing tumor and related sarcomas of bone",81846618,"0-19","All Races","Male and Female","2009-04-01 00:00:00","2.5","3.20000004768372","2.90000009536743",1508
"0.300000011920929","0.600000023841858","0.5","38","VIII(d) Other specified malignant bone tumors",81846618,"0-19","All Races","Male and Female","2009-04-01 00:00:00","0.300000011920929","0.600000023841858","0.5",1509
"0.100000001490116","0.300000011920929","0.200000002980232","17","VIII(e) Unspecified malignant bone tumors",81846618,"0-19","All Races","Male and Female","2009-04-01 00:00:00","0.100000001490116","0.300000011920929","0.200000002980232",1510
"10.6000003814697","12.1000003814697","11.3000001907349","959","X Germ cell, trophoblastic tumors & neoplasms of gonads",81846618,"0-19","All Races","Male and Female","2009-04-01 00:00:00","11","12.5","11.6999998092651",1511
"1.39999997615814","1.89999997615814","1.60000002384186","134","X(a) Intracranial & intraspinal germ cell tumors",81846618,"0-19","All Races","Male and Female","2009-04-01 00:00:00","1.39999997615814","1.89999997615814","1.60000002384186",1512
"1.10000002384186","1.60000002384186","1.29999995231628","111","X(b) Malignant extracranial & extragonadal germ cell tumors",81846618,"0-19","All Races","Male and Female","2009-04-01 00:00:00","1.10000002384186","1.60000002384186","1.39999997615814",1513
"6.90000009536743","8.10000038146973","7.5","638","X(c) Malignant gonadal germ cell tumors",81846618,"0-19","All Races","Male and Female","2009-04-01 00:00:00","7.19999980926514","8.39999961853027","7.80000019073486",1514
"0.400000005960464","0.800000011920929","0.600000023841858","49","X(d) Gonadal carcinomas",81846618,"0-19","All Races","Male and Female","2009-04-01 00:00:00","0.400000005960464","0.800000011920929","0.600000023841858",1515
"0.200000002980232","0.5","0.300000011920929","27","X(e) Other and unspecified malignant gonadal tumors",81846618,"0-19","All Races","Male and Female","2009-04-01 00:00:00","0.200000002980232","0.5","0.300000011920929",1516
"16.8999996185303","18.7000007629395","17.7999992370605","1507","XI Other malignant epithelial neoplasms and malignant melanomas",81846618,"0-19","All Races","Male and Female","2009-04-01 00:00:00","17.5","19.3999996185303","18.3999996185303",1517
"0.200000002980232","0.400000005960464","0.300000011920929","22","XI(a) Adrenocortical carcinomas",81846618,"0-19","All Races","Male and Female","2009-04-01 00:00:00","0.200000002980232","0.400000005960464","0.300000011920929",1518
"7.5","8.69999980926514","8.10000038146973","688","XI(b) Thyroid carcinomas",81846618,"0-19","All Races","Male and Female","2009-04-01 00:00:00","7.80000019073486","9.10000038146973","8.39999961853027",1519
"0.5","0.899999976158142","0.699999988079071","56","XI(c) Nasopharyngeal carcinomas",81846618,"0-19","All Races","Male and Female","2009-04-01 00:00:00","0.5","0.899999976158142","0.699999988079071",1520
"3.90000009536743","4.80000019073486","4.30000019073486","365","XI(d) Malignant melanomas",81846618,"0-19","All Races","Male and Female","2009-04-01 00:00:00","4","4.90000009536743","4.5",1521
"null","null","null","null","XI(e) Skin carcinomas",81846618,"0-19","All Races","Male and Female","2009-04-01 00:00:00","null","null","null",1522
"3.90000009536743","4.80000019073486","4.40000009536743","368","XI(f) Other and unspecified carcinomas",81846618,"0-19","All Races","Male and Female","2009-04-01 00:00:00","4","5","4.5",1523
"0.699999988079071","1.10000002384186","0.899999976158142","76","XII Other and unspecified malignant neoplasms",81846618,"0-19","All Races","Male and Female","2009-04-01 00:00:00","0.699999988079071","1.20000004768372","0.899999976158142",1524
"0.200000002980232","0.5","0.400000005960464","30","XII(a) Other specified malignant tumors",81846618,"0-19","All Races","Male and Female","2009-04-01 00:00:00","0.200000002980232","0.5","0.400000005960464",1525
"0.400000005960464","0.699999988079071","0.600000023841858","46","XII(b) Other unspecified malignant tumors",81846618,"0-19","All Races","Male and Female","2009-04-01 00:00:00","0.400000005960464","0.699999988079071","0.600000023841858",1526
"172.300003051758","178.100006103516","175.199996948242","14276","All ICCC Groups Combined",80961146,"0-19","All Races","Male and Female","2010-04-01 00:00:00","173.5","179.199996948242","176.300003051758",1527
"46.2999992370605","49.2999992370605","47.7999992370605","3870","I Leukemias, myeloproliferative & myelodysplastic diseases",80961146,"0-19","All Races","Male and Female","2010-04-01 00:00:00","46.2999992370605","49.2999992370605","47.7999992370605",1528
"32.5999984741211","35.2000007629395","33.9000015258789","2737","I(a) Lymphoid leukemias",80961146,"0-19","All Races","Male and Female","2010-04-01 00:00:00","32.5999984741211","35.0999984741211","33.7999992370605",1529
"7.30000019073486","8.60000038146973","7.90000009536743","646","I(b) Acute myeloid leukemias",80961146,"0-19","All Races","Male and Female","2010-04-01 00:00:00","7.40000009536743","8.60000038146973","8",1530
"2.20000004768372","2.90000009536743","2.59999990463257","210","I(c) Chronic myeloproliferative diseases",80961146,"0-19","All Races","Male and Female","2010-04-01 00:00:00","2.29999995231628","3","2.59999990463257",1531
"1.5","2.09999990463257","1.79999995231628","146","I(d) Myelodysplastic syndrome and other myeloproliferative diseases",80961146,"0-19","All Races","Male and Female","2010-04-01 00:00:00","1.5","2.09999990463257","1.79999995231628",1532
"1.29999995231628","1.89999997615814","1.60000002384186","131","I(e) Unspecified and other specified leukemias",80961146,"0-19","All Races","Male and Female","2010-04-01 00:00:00","1.39999997615814","1.89999997615814","1.60000002384186",1533
"25.5","27.7999992370605","26.6000003814697","2184","II Lymphomas and reticuloendothelial neoplasms",80961146,"0-19","All Races","Male and Female","2010-04-01 00:00:00","25.8999996185303","28.1000003814697","27",1534
"11.1000003814697","12.6000003814697","11.8000001907349","983","II(a) Hodgkin lymphomas",80961146,"0-19","All Races","Male and Female","2010-04-01 00:00:00","11.3999996185303","12.8999996185303","12.1000003814697",1535
"7.90000009536743","9.19999980926514","8.5","694","II(b) Non-Hodgkin lymphomas (except Burkitt lymphoma)",80961146,"0-19","All Races","Male and Female","2010-04-01 00:00:00","7.90000009536743","9.19999980926514","8.60000038146973",1536
"2.09999990463257","2.79999995231628","2.40000009536743","193","II(c) Burkitt lymphoma",80961146,"0-19","All Races","Male and Female","2010-04-01 00:00:00","2.09999990463257","2.70000004768372","2.40000009536743",1537
"3.09999990463257","4","3.5","286","II(d) Miscellaneous lymphoreticular neoplasms",80961146,"0-19","All Races","Male and Female","2010-04-01 00:00:00","3.09999990463257","4","3.5",1538
"0.200000002980232","0.5","0.300000011920929","28","II(e) Unspecified lymphomas",80961146,"0-19","All Races","Male and Female","2010-04-01 00:00:00","0.200000002980232","0.5","0.300000011920929",1539
"29.1000003814697","31.5","30.2999992370605","2441","III CNS and misc intracranial and intraspinal neoplasms",80961146,"0-19","All Races","Male and Female","2010-04-01 00:00:00","29","31.3999996185303","30.2000007629395",1540
"2.29999995231628","3.09999990463257","2.70000004768372","218","III(a) Ependymomas and choroid plexus tumor",80961146,"0-19","All Races","Male and Female","2010-04-01 00:00:00","2.29999995231628","3.09999990463257","2.70000004768372",1541
"14.6000003814697","16.3999996185303","15.5","1249","III(b) Astrocytomas",80961146,"0-19","All Races","Male and Female","2010-04-01 00:00:00","14.6000003814697","16.2999992370605","15.3999996185303",1542
"5.5","6.59999990463257","6.09999990463257","487","III(c) Intracranial and intraspinal embryonal tumors",80961146,"0-19","All Races","Male and Female","2010-04-01 00:00:00","5.5","6.59999990463257","6",1543
"4.59999990463257","5.59999990463257","5.09999990463257","410","III(d) Other gliomas",80961146,"0-19","All Races","Male and Female","2010-04-01 00:00:00","4.59999990463257","5.59999990463257","5.09999990463257",1544
"0.5","0.800000011920929","0.600000023841858","49","III(e) Other specified intracranial & intraspinal neoplasms",80961146,"0-19","All Races","Male and Female","2010-04-01 00:00:00","0.400000005960464","0.800000011920929","0.600000023841858",1545
"0.200000002980232","0.5","0.300000011920929","28","III(f) Unspecified intracranial and intraspinal neoplasms",80961146,"0-19","All Races","Male and Female","2010-04-01 00:00:00","0.200000002980232","0.5","0.300000011920929",1546
"7.59999990463257","8.89999961853027","8.19999980926514","666","IV Neuroblastoma and other peripheral nervous cell tumors",80961146,"0-19","All Races","Male and Female","2010-04-01 00:00:00","7.59999990463257","8.89999961853027","8.19999980926514",1547
"7.40000009536743","8.69999980926514","8","650","IV(a) Neuroblastoma and ganglioneuroblastoma",80961146,"0-19","All Races","Male and Female","2010-04-01 00:00:00","7.40000009536743","8.69999980926514","8",1548
"0.100000001490116","0.300000011920929","0.200000002980232","16","IV(b) Other peripheral nervous cell tumors",80961146,"0-19","All Races","Male and Female","2010-04-01 00:00:00","0.100000001490116","0.300000011920929","0.200000002980232",1549
"11.5","13.1000003814697","12.3000001907349","999","IX Soft tissue and other extraosseous sarcomas",80961146,"0-19","All Races","Male and Female","2010-04-01 00:00:00","11.6000003814697","13.1000003814697","12.3000001907349",1550
